Date,HomeTeam,AwayTeam,TotalCorners,Predicted,Residual
2025-08-15,Girona,Vallecano,6,9.100525,-3.10052490234375
2025-08-16,Mallorca,Barcelona,9,8.9478035,0.052196502685546875
2025-08-16,Alaves,Levante,11,9.557691,1.4423093795776367
2025-08-16,Valencia,Sociedad,15,9.114784,5.885215759277344
2025-08-17,Ath Bilbao,Sevilla,11,8.691046,2.3089542388916016
2025-08-17,Espanol,Ath Madrid,4,8.155213,-4.155213356018066
2025-08-17,Celta,Getafe,12,9.613654,2.386345863342285
2025-08-18,Elche,Betis,4,9.337913,-5.337912559509277
2025-08-19,Real Madrid,Osasuna,7,9.888994,-2.8889942169189453
2025-08-22,Betis,Alaves,7,9.325807,-2.3258066177368164
2025-08-23,Mallorca,Celta,7,8.924545,-1.9245452880859375
2025-08-23,Ath Madrid,Elche,12,8.988858,3.011141777038574
2025-08-23,Levante,Barcelona,11,8.549007,2.4509925842285156
2025-08-24,Osasuna,Valencia,7,9.255858,-2.2558584213256836
2025-08-24,Sociedad,Espanol,7,10.66206,-3.662059783935547
2025-08-24,Villarreal,Girona,9,9.565842,-0.5658416748046875
2025-08-25,Ath Bilbao,Vallecano,9,9.950593,-0.9505929946899414
2025-08-25,Sevilla,Getafe,8,9.041374,-1.0413742065429688
2025-08-27,Celta,Betis,14,9.741936,4.258064270019531
2025-08-29,Valencia,Getafe,14,9.294518,4.70548152923584
2025-08-29,Elche,Levante,6,9.628328,-3.628328323364258
2025-08-30,Alaves,Ath Madrid,7,8.732422,-1.732421875
2025-08-30,Girona,Sevilla,14,8.996293,5.003706932067871
2025-08-30,Real Madrid,Mallorca,9,9.541751,-0.5417509078979492
2025-08-31,Celta,Villarreal,6,9.472588,-3.4725875854492188
2025-08-31,Betis,Ath Bilbao,14,9.596,4.404000282287598
2025-08-31,Espanol,Osasuna,5,9.190358,-4.1903581619262695
2025-08-31,Vallecano,Barcelona,13,9.000308,3.999691963195801
2025-09-12,Sevilla,Elche,4,8.961028,-4.961028099060059
2025-09-13,Sociedad,Real Madrid,16,9.512969,6.487030982971191
2025-09-13,Ath Bilbao,Alaves,12,9.368836,2.6311635971069336
2025-09-13,Ath Madrid,Villarreal,11,9.282643,1.7173566818237305
2025-09-14,Barcelona,Valencia,9,9.320612,-0.32061195373535156
2025-09-14,Osasuna,Vallecano,9,9.618839,-0.6188392639160156
2025-09-14,Celta,Girona,13,9.950089,3.049910545349121
2025-09-14,Levante,Betis,16,9.361228,6.638772010803223
2025-09-15,Espanol,Mallorca,12,8.950282,3.049717903137207
2025-09-19,Betis,Sociedad,8,9.616277,-1.616276741027832
2025-09-20,Girona,Levante,9,9.625711,-0.6257114410400391
2025-09-20,Real Madrid,Espanol,8,10.209779,-2.2097787857055664
2025-09-20,Alaves,Sevilla,8,9.724756,-1.7247562408447266
2025-09-20,Villarreal,Osasuna,7,9.19153,-2.191530227661133
2025-09-20,Valencia,Ath Bilbao,11,9.479748,1.5202522277832031
2025-09-21,Vallecano,Celta,12,9.978724,2.0212764739990234
2025-09-21,Mallorca,Ath Madrid,9,8.582411,0.4175891876220703
2025-09-21,Barcelona,Getafe,5,9.592467,-4.592467308044434
2025-09-23,Sevilla,Villarreal,6,8.889133,-2.8891334533691406
2025-09-23,Levante,Real Madrid,8,9.901498,-1.9014978408813477
2025-09-23,Ath Bilbao,Girona,9,9.638927,-0.6389274597167969
2025-09-23,Espanol,Valencia,11,9.164368,1.83563232421875
2025-09-24,Getafe,Alaves,9,8.921534,0.07846641540527344
2025-09-24,Ath Madrid,Vallecano,14,9.49805,4.501950263977051
2025-09-24,Sociedad,Mallorca,13,9.41936,3.5806398391723633
2025-09-25,Osasuna,Elche,5,8.947979,-3.947978973388672
2025-09-26,Girona,Espanol,12,9.77191,2.228090286254883
2025-09-27,Getafe,Levante,8,9.389092,-1.3890924453735352
2025-09-27,Ath Madrid,Real Madrid,9,9.388637,-0.38863658905029297
2025-09-27,Mallorca,Alaves,12,9.477715,2.5222854614257812
2025-09-27,Villarreal,Ath Bilbao,11,9.340753,1.6592473983764648
2025-09-28,Barcelona,Sociedad,13,10.135137,2.864863395690918
2025-09-28,Vallecano,Sevilla,16,10.04265,5.95734977722168
2025-09-28,Elche,Celta,9,9.423136,-0.42313575744628906
2025-09-28,Betis,Osasuna,10,9.536649,0.4633512496948242
2025-10-03,Osasuna,Getafe,7,9.213508,-2.213507652282715
2025-10-04,Real Madrid,Villarreal,4,10.040089,-6.040088653564453
2025-10-04,Ath Bilbao,Mallorca,9,9.056613,-0.05661296844482422
2025-10-04,Girona,Valencia,7,9.754043,-2.754042625427246
2025-10-05,Alaves,Elche,18,9.391778,8.608222007751465
2025-10-05,Sevilla,Barcelona,13,8.545801,4.454198837280273
2025-10-05,Espanol,Betis,15,9.558702,5.44129753112793
2025-10-05,Sociedad,Vallecano,12,10.103868,1.896132469177246
2025-10-05,Celta,Ath Madrid,9,9.626786,-0.6267862319946289
2025-10-18,Sevilla,Mallorca,11,9.276558,1.7234420776367188
2025-10-18,Barcelona,Girona,16,10.053736,5.946264266967773
2025-10-18,Villarreal,Betis,11,9.37335,1.6266498565673828
2025-10-18,Ath Madrid,Osasuna,6,9.43063,-3.4306297302246094
2025-10-19,Elche,Ath Bilbao,8,9.037311,-1.0373106002807617
2025-10-19,Celta,Sociedad,11,9.515748,1.4842519760131836
2025-10-19,Levante,Vallecano,15,9.549483,5.450516700744629
2025-10-19,Getafe,Real Madrid,5,9.270984,-4.270983695983887
2025-10-20,Alaves,Valencia,7,9.684894,-2.6848936080932617
2025-10-24,Sociedad,Sevilla,10,10.039908,-0.039908409118652344
2025-10-25,Espanol,Elche,6,8.947454,-2.9474544525146484
2025-10-25,Ath Bilbao,Getafe,6,9.088832,-3.088831901550293
2025-10-25,Valencia,Villarreal,12,9.749639,2.250361442565918
2025-10-26,Mallorca,Levante,9,9.2290535,-0.22905349731445312
2025-10-26,Real Madrid,Barcelona,16,8.939959,7.060041427612305
2025-10-26,Osasuna,Celta,8,9.332117,-1.3321170806884766
2025-10-26,Vallecano,Alaves,12,10.53811,1.4618902206420898
2025-10-27,Betis,Ath Madrid,7,8.750398,-1.7503976821899414
2025-10-31,Getafe,Girona,11,9.121837,1.8781633377075195
2025-11-01,Villarreal,Vallecano,8,9.478002,-1.478001594543457
2025-11-01,Ath Madrid,Sevilla,13,9.529871,3.4701290130615234
2025-11-01,Sociedad,Ath Bilbao,8,9.829359,-1.8293590545654297
2025-11-01,Real Madrid,Valencia,8,9.10698,-1.106980323791504
2025-11-02,Betis,Mallorca,9,9.794942,-0.7949419021606445
2025-11-02,Barcelona,Elche,9,9.53343,-0.5334300994873047
2025-11-02,Levante,Celta,8,9.556938,-1.5569381713867188
2025-11-02,Alaves,Espanol,7,10.259917,-3.2599172592163086
2025-11-03,Oviedo,Osasuna,6,9.537102,-3.5371017456054688
2025-11-07,Elche,Sociedad,4,9.697396,-5.697396278381348
2025-11-08,Girona,Alaves,7,10.557157,-3.557156562805176
2025-11-08,Sevilla,Osasuna,11,9.540573,1.4594268798828125
2025-11-08,Ath Madrid,Levante,25,9.608403,15.391596794128418
2025-11-08,Espanol,Villarreal,6,9.341442,-3.341442108154297
2025-11-09,Ath Bilbao,Oviedo,11,9.562916,1.4370841979980469
2025-11-09,Vallecano,Real Madrid,13,9.919357,3.0806427001953125
2025-11-09,Mallorca,Getafe,15,9.052962,5.947037696838379
2025-11-09,Valencia,Betis,9,9.158318,-0.15831756591796875
2025-11-09,Celta,Barcelona,7,9.281519,-2.2815189361572266
2025-11-21,Valencia,Levante,7,9.10228,-2.1022796630859375
2025-11-22,Barcelona,Ath Bilbao,12,9.4531,2.5468997955322266
2025-11-22,Villarreal,Mallorca,4,9.441853,-5.441852569580078
2025-11-22,Alaves,Celta,6,9.878582,-3.878582000732422
2025-11-22,Osasuna,Sociedad,6,9.165523,-3.165522575378418
2025-11-23,Oviedo,Vallecano,11,9.499164,1.5008363723754883
2025-11-23,Betis,Girona,8,8.910847,-0.9108467102050781
2025-11-23,Getafe,Ath Madrid,13,9.182667,3.817333221435547
2025-11-23,Elche,Real Madrid,10,9.179054,0.8209457397460938
2025-11-24,Espanol,Sevilla,17,9.482881,7.517119407653809
2025-11-28,Getafe,Elche,8,9.164268,-1.1642675399780273
2025-11-29,Levante,Ath Bilbao,6,9.567542,-3.56754207611084
2025-11-29,Mallorca,Osasuna,10,9.16733,0.8326702117919922
2025-11-29,Barcelona,Alaves,9,9.517136,-0.5171356201171875
2025-11-29,Ath Madrid,Oviedo,9,9.858169,-0.8581686019897461
2025-11-30,Girona,Real Madrid,7,9.567481,-2.56748104095459
2025-11-30,Celta,Espanol,7,9.372008,-2.3720083236694336
2025-11-30,Sevilla,Betis,10,9.447162,0.5528383255004883
2025-11-30,Sociedad,Villarreal,10,10.136431,-0.1364307403564453
2025-12-01,Vallecano,Valencia,15,9.480481,5.519518852233887
2025-12-02,Barcelona,Ath Madrid,9,9.449976,-0.44997596740722656
2025-12-03,Ath Bilbao,Real Madrid,12,9.154614,2.8453855514526367
2025-12-05,Oviedo,Mallorca,13,9.369353,3.6306467056274414
2025-12-06,Villarreal,Getafe,8,9.106786,-1.106785774230957
2025-12-06,Alaves,Sociedad,13,9.837224,3.162775993347168
2025-12-06,Betis,Barcelona,14,9.797729,4.202271461486816
2025-12-06,Ath Bilbao,Ath Madrid,11,9.373325,1.6266746520996094
2025-12-07,Elche,Girona,4,9.282682,-5.282682418823242
2025-12-07,Valencia,Sevilla,4,9.541271,-5.541271209716797
2025-12-07,Espanol,Vallecano,8,9.448216,-1.448216438293457
2025-12-07,Real Madrid,Celta,9,9.556683,-0.5566825866699219
2025-12-08,Osasuna,Levante,6,8.917596,-2.917595863342285
2025-12-12,Sociedad,Girona,7,9.384396,-2.3843955993652344
2025-12-13,Ath Madrid,Valencia,12,9.763635,2.23636531829834
2025-12-13,Mallorca,Elche,2,9.004757,-7.004756927490234
2025-12-13,Barcelona,Osasuna,15,9.247954,5.752045631408691
2025-12-13,Getafe,Espanol,10,9.356637,0.6433629989624023
2025-12-14,Sevilla,Oviedo,8,9.342552,-1.3425521850585938
2025-12-14,Celta,Ath Bilbao,5,9.44372,-4.443719863891602
2025-12-14,Alaves,Real Madrid,12,9.610459,2.389540672302246
2025-12-15,Vallecano,Betis,11,9.874785,1.1252145767211914
2025-12-19,Valencia,Mallorca,15,9.515034,5.484966278076172
2025-12-20,Oviedo,Celta,7,9.16103,-2.161029815673828
2025-12-20,Levante,Sociedad,17,9.706061,7.293938636779785
2025-12-20,Osasuna,Alaves,9,9.2753,-0.2753000259399414
2025-12-20,Real Madrid,Sevilla,11,9.772423,1.2275772094726562
2025-12-21,Betis,Getafe,12,9.339116,2.660883903503418
2025-12-21,Elche,Vallecano,9,9.013282,-0.013281822204589844
2025-12-21,Girona,Ath Madrid,7,9.595322,-2.5953216552734375
2025-12-21,Villarreal,Barcelona,15,9.464209,5.535791397094727
2025-12-22,Ath Bilbao,Espanol,12,9.4369335,2.5630664825439453
2026-01-02,Vallecano,Getafe,5,9.849874,-4.8498735427856445
2026-01-03,Celta,Valencia,6,8.8105955,-2.8105955123901367
2026-01-03,Osasuna,Ath Bilbao,10,9.34859,0.6514101028442383
2026-01-03,Elche,Villarreal,8,9.441808,-1.441807746887207
2026-01-03,Espanol,Barcelona,12,9.52028,2.479720115661621
2026-01-04,Sevilla,Levante,6,9.194528,-3.1945276260375977
2026-01-04,Real Madrid,Betis,13,9.706439,3.2935609817504883
2026-01-04,Alaves,Oviedo,13,9.355114,3.644886016845703
2026-01-04,Mallorca,Girona,9,9.325416,-0.32541561126708984
2026-01-04,Sociedad,Ath Madrid,12,9.211154,2.788846015930176
2026-01-09,Getafe,Sociedad,6,9.356387,-3.356387138366699
2026-01-10,Valencia,Elche,14,9.399841,4.60015869140625
2026-01-10,Girona,Osasuna,3,9.285309,-6.285308837890625
2026-01-10,Villarreal,Alaves,7,9.328952,-2.328951835632324
2026-01-10,Oviedo,Betis,7,9.678103,-2.678103446960449
2026-01-11,Vallecano,Mallorca,11,9.799891,1.200108528137207
2026-01-11,Levante,Espanol,7,9.597448,-2.5974483489990234
2026-01-12,Sevilla,Celta,7,9.307131,-2.307130813598633
2026-01-16,Espanol,Girona,9,9.329007,-0.3290071487426758
2026-01-17,Betis,Villarreal,5,9.457497,-4.457496643066406
2026-01-17,Real Madrid,Levante,8,9.646714,-1.646714210510254
2026-01-17,Mallorca,Ath Bilbao,10,9.183232,0.816767692565918
2026-01-17,Osasuna,Oviedo,9,9.373737,-0.3737373352050781
2026-01-18,Celta,Vallecano,12,8.9996805,3.000319480895996
2026-01-18,Sociedad,Barcelona,14,9.319517,4.680482864379883
2026-01-18,Getafe,Valencia,12,9.662854,2.3371458053588867
2026-01-18,Ath Madrid,Alaves,12,9.819278,2.180722236633301
2026-01-19,Elche,Sevilla,16,9.256681,6.743318557739258
2026-01-23,Levante,Elche,10,9.329961,0.670039176940918
2026-01-24,Sevilla,Ath Bilbao,10,9.468583,0.5314168930053711
2026-01-24,Villarreal,Real Madrid,12,9.377794,2.6222057342529297
2026-01-24,Vallecano,Osasuna,7,9.73585,-2.7358503341674805
2026-01-24,Valencia,Espanol,9,9.956527,-0.9565267562866211
2026-01-25,Sociedad,Celta,11,9.183757,1.8162431716918945
2026-01-25,Alaves,Betis,10,9.597313,0.40268707275390625
2026-01-25,Ath Madrid,Mallorca,13,9.982888,3.0171117782592773
2026-01-25,Barcelona,Oviedo,11,9.552234,1.4477663040161133
2026-01-26,Girona,Getafe,7,8.7304325,-1.7304325103759766
